Year,Less _than_high_school_degree,High_school_degree,Some_college_no_degree,Associate_degree,Bachelor's_degree_only,Masters_degree,Professional_degree,Doctoral_degree
1992,11.5,6.8,6,4.8,3.5,2.9,1.4,1.5
1993,10.8,6.3,5.6,4.4,3.2,2.8,1.4,2.4
1994,9.8,5.4,4.7,3.8,2.9,2.3,1.5,1.7
1995,9,4.8,4.3,3.3,2.6,2.3,1.5,1.9
1996,8.7,4.7,4,3.3,2.4,2.2,1.2,1.6
1997,8.1,4.3,3.5,2.7,2.1,2,1.5,1.2
1998,7.1,4,3.2,2.5,1.9,1.6,1.3,1.4
1999,6.7,3.5,3,2.5,2,1.7,1.1,1.2
2000,6.3,3.4,2.9,2.3,1.8,1.6,0.9,0.9
2001,7.2,4.2,3.5,2.9,2.5,2.1,1.2,1.1
2002,8.4,5.3,4.8,4,3.1,2.9,1.6,1.6
2003,8.8,5.5,5.2,4,3.3,2.9,1.7,2.1
2004,8.5,5,4.5,3.7,3,2.5,1.7,1.8
2005,7.6,4.7,4.2,3.3,2.6,2.1,1.1,1.6
2006,6.8,4.3,3.9,3,2.3,1.7,1.1,1.4
2007,7.1,4.4,3.8,3,2.2,1.8,1.3,1.4
2008,9,5.7,5.1,3.7,2.8,2.4,1.7,2
2009,14.6,9.7,8.6,6.8,5.2,3.9,2.3,2.5
2010,14.9,10.3,9.2,7,5.4,4,2.4,1.9
2011,14.1,9.4,8.7,6.8,4.9,3.6,2.4,2.5
2012,12.4,8.3,7.7,6.2,4.5,3.5,2.1,2.5
2013,11.3,7.5,7,5.4,4,3.4,2.3,2.2
2014,9,6,6,4.5,3.5,2.8,1.9,2.1
2015,8,5.4,5,3.8,2.8,2.4,1.5,1.7
2016,7.4,5.2,4.4,3.6,2.7,2.4,1.6,1.6
